Time_ns,Peptide_1,Peptide_2,Peptide_3,Peptide_4,Peptide_5,Peptide_6,Peptide_7,Peptide_8,Peptide_9,Peptide_10,Peptide_11,Peptide_12
2689.4,7.149708386761903,5.5316649205178,7.661958747214806,5.2727666914586155,5.547421290054574,7.1504439640393205,4.929132802206331,11.243226142234336,5.856954538092241,5.409189789464952,7.607787840716059,7.401366602554576
2689.6,7.187811806582996,5.674007347101128,7.706158577247429,5.275965447042164,5.584742400397488,7.135356897744185,5.037729460944362,10.771786761440016,5.850813429196869,5.3324632612926095,7.53533298463061,7.621783536941194
2689.8,7.10592800060852,5.568209172299264,7.755049952305528,5.284384801537177,5.544504729861176,7.086891400243692,4.961078060722391,10.822351012244356,5.750528819170581,5.261111474591422,7.635034918079777,7.543091455060173
2690.0,6.948006546748564,5.71746416301478,7.607453343669631,5.207402707522077,5.426424204564752,6.973930555675819,4.874259817311655,10.493563728628727,5.77601860867737,5.0498211622501135,7.505897263877101,7.504152395436657
2690.2,6.921089315326258,5.571340831992307,7.453278502430104,5.104503443467836,5.5308414953177785,6.955622223639937,4.842707080932827,10.314974047554658,5.5170886105429435,5.10801807808606,7.5201501051902735,7.489953399246142
2690.4,7.062835992119165,5.4943707038489755,7.539763919964095,5.165286962462989,5.60757249874321,7.0304769775720715,5.0271292510740615,10.351711425123295,5.538319926053791,5.27840182832384,7.71138520948724,7.6909628807541885
2690.6,6.977889723703253,5.353736989558573,7.733763977462097,5.170349354129623,5.384625851448682,7.105135823211285,4.86118111935847,10.626934563814174,5.672055499794052,5.202197878691091,7.946648216802824,7.563824776538969
2690.8,6.965333938937597,5.521890611807585,7.633983000608438,5.1787549824775425,5.492042238106599,7.026829202379151,4.825847906775525,10.884622222951453,5.719135836094509,5.132772857717079,7.832325038169245,7.572139882840528
2691.0,6.875047852597124,5.406123009906601,7.480729753485242,5.192864141383236,5.43493549608732,7.017692091339015,4.838293500675324,10.923243924005952,5.719525944430849,5.058814412701782,7.861974133644441,7.592368628043026
2691.2,6.9436449210450935,5.4292751320655075,7.484419992675031,5.233634452939993,5.447962640126756,6.997158956827816,4.791433651882356,10.781943525758388,5.922674456302685,5.136776727040816,7.652461984862528,7.532179777877344
2691.4,6.96266799519719,5.383634285365233,7.402113456254458,5.267692933240749,5.329422185894053,7.053211513263598,4.780750460602928,10.710368461137271,5.943022500052365,5.141588133574256,7.520638305624299,7.3875091425659996
2691.6,7.0483541766074325,5.466513707534983,7.518304692066604,5.2711945339740325,5.409023265870772,7.0701009970212745,4.9049925271841595,10.761412285531005,5.8982953640521565,5.222353044578025,7.835922328693226,7.536310356820064
2691.8,7.107813340749688,5.581142503347346,7.55715515144397,5.275647790373805,5.429036813488855,7.172514061194855,4.900731564004774,10.791586418948393,5.811060249837249,5.14560210037712,8.103141278037794,7.641933150458195
2692.0,7.006121391216546,5.632020726969788,7.688283181596482,5.225919790943845,5.338000156970526,7.152263192007009,4.756873661033396,11.09136922274109,5.7355972604493,5.082115774830562,8.087396398356507,7.498944514788551
2692.2,7.0497950731591565,5.406840937048454,7.586569768213696,5.204702224867219,5.508894349719814,7.096814196740379,4.780169293521407,11.264601649294178,5.61315072271141,5.038062072025976,8.087812766444827,7.418811514648322
2692.4,7.199145333884804,5.403460525189711,7.683507314970814,5.272633337597583,5.506658525539802,7.184408579665316,4.862066211593383,10.963647569153448,5.690178653322082,5.105674114839992,8.014062291524102,7.432492628530294
2692.6,7.080721196990492,5.546033000268427,7.569506390091906,5.164150290261421,5.444929363724718,7.103968002433447,4.813775160129865,10.76941047852609,5.541071095418779,5.211381891040833,8.051798018371684,7.360855111578122
2692.8,7.066246307278288,5.716716203126975,7.71123113485973,5.275725118866216,5.55913875181691,7.21253399936629,4.822763295780646,10.613961882298558,5.737005083673115,5.153497997836958,8.22498591978566,7.351138655081943
2693.0,7.002257456231783,5.689619666487532,7.77341498221203,5.359528349832532,5.523407646477212,7.247201206001462,4.838876828329733,10.45750315728389,5.816328869667808,5.144377408739521,8.252324145777036,7.26032301029281
2693.2,7.050207703446862,5.51517208425096,7.770378296708582,5.288748324070756,5.404088554760616,7.2025620655028035,4.838977332583433,10.774280153328938,5.762636839327243,5.264046688098251,8.077215339751035,7.180265295299012
2693.4,7.1860415596275224,5.644415145454467,7.936190514198941,5.377812609846789,5.46541457886396,7.359158486864402,4.826188061276621,10.583322967397642,5.965805284476431,5.366268754359613,8.087946098339934,7.364901866277361
2693.6,7.19668315560628,5.684874862425634,7.899061096809845,5.326768109634138,5.575744354290681,7.242137948132811,4.8311921623224485,10.766402180840284,5.7651657122192645,5.182864341346622,8.040152146292083,7.528990428463366
2693.8,7.1784504633817985,5.768407508451078,8.134181779714348,5.3993860574726735,5.569906762209923,7.189594665272276,4.909631770040848,10.917114674439064,5.797555567072466,5.244149972336691,7.948795513545788,7.435494997165334
2694.0,7.170558085981948,5.6600622904980895,8.230763716878176,5.457825726293713,5.8530212806311255,7.3263557233456,5.01138789347937,11.02604172625686,5.891949365094568,5.234617810609752,8.421593553165764,7.4590776955412075
2694.2,7.345638731431318,5.672398311647637,8.261970766136141,5.504319410464706,5.811783013934271,7.393461659230184,5.130929201194732,10.842666002630097,5.752043852856733,5.322780011695546,8.340012090391742,7.621200462158029
2694.4,7.308532172390354,5.579358910855863,8.215851047685167,5.402131910745307,5.6523292846213415,7.305059030162319,5.0186689947849565,10.653970255103356,5.826569650279506,5.169985500073135,8.271950705427649,7.52890197058279
2694.6,7.262875890916119,5.471294055439261,8.17635098511755,5.363055311243359,5.5453631138395405,7.2612252526956755,5.022395492414132,10.418561816669731,5.7076280536335435,5.057244119468594,8.262567951278738,7.47248470738686
2694.8,7.258268600625797,5.46274915689791,8.155189365476918,5.4496386383524325,5.7877735133800705,7.329452285352726,5.128965259354054,10.457321709272982,5.706204282238783,5.0270433313801455,8.340510859525413,7.519650050775045
2695.0,7.34833396262937,5.175639058949757,7.9728961102377145,5.430147662603575,5.7713369211070376,7.315103417873329,5.040725654017196,10.53592445012753,5.683702321313406,5.0614781253652215,8.35779729662296,7.633162885692828
2695.2,7.311399459974327,5.248260732822205,7.9018223702687695,5.435024827336873,5.606834606090191,7.4119903033189605,4.982037674661457,10.71866465887984,5.92620107268438,5.179532498189248,8.542670407700596,7.562386542401731
2695.4,7.283914360886371,5.314757855229676,8.050139987130105,5.478354668503556,5.749290268352468,7.465208761083524,5.0628408331004024,10.985297198721717,5.914023268334038,5.196943806318636,8.61865887693516,7.379650300919906
2695.6,7.24428311021466,5.259576447478807,7.934146621786002,5.3845111283455545,5.673769942743402,7.31225893683796,4.93407058119417,10.909922695313789,5.86106682234983,5.126227742115084,8.481088904408715,7.3779759847632285
2695.8,7.155081306875703,5.207760456575359,7.735393542006156,5.302393600738098,5.569942993150393,7.2857345615466205,4.858419826277968,10.759771743472841,5.852907102175303,4.938077200246129,8.45442580657168,7.428603991224906
2696.0,6.9742044203187294,5.306315597583248,7.657191659364644,5.166722679043302,5.540929711444905,7.125258428370762,4.838916593492742,10.456483927937755,5.6900516861740496,4.835225354225715,8.202879577397882,7.392779917352188
2696.2,6.964509735481032,5.083466690724988,7.650045169268251,5.139246466668384,5.448250580207594,7.145542795806799,4.7252325932622075,10.045896131781147,5.665610216622321,4.753532545355368,8.198574296857062,7.090895014722632
2696.4,7.2272518588625445,5.165119492034346,7.549870284339772,5.17800128421079,5.500757269110924,7.140978320021155,4.834731423601266,10.046915635764076,5.671497234009951,4.743201658022333,8.185512351151385,7.411187469075916
2696.6,7.051846101910963,5.207936327994394,7.499650465809472,5.185462659482086,5.437820343923418,7.169057394105833,4.8373679524968995,10.16224179398054,5.728566354757737,4.779200751868585,8.360934357595292,7.3070394624375705
2696.8,7.123952028464025,5.308389100066325,7.6462964579119905,5.186642124185575,5.393613450329813,7.15032407574439,4.782078899824949,10.235946674644374,5.789373222864452,4.727746111969331,8.319525655288171,7.416864084865114
2697.0,7.026617392677762,5.2901188529150875,7.626573977104355,5.2222663864038115,5.36239154878036,7.115726371525051,4.74696505698901,9.95815818489106,5.869391774495275,4.745920112081874,8.20983295503036,7.3085543491193885
2697.2,6.985470808854709,5.381821954473073,7.715276884040806,5.283440693187329,5.40733620445465,7.227365564668018,4.831738094471602,10.572375767903575,6.002875766751968,4.8347038560521565,8.23806254584616,7.37527083810552
2697.4,6.798769691599752,5.24233199122018,7.615175665214135,5.098252361070195,5.235000931926255,7.024678787219958,4.593962332372154,10.668912214447626,5.6829871345261225,4.720975053020005,8.159630817041965,7.312301606076829
2697.6,6.796714975403594,5.099860243681894,7.5944769198685105,5.053983807628315,5.123487735758841,6.936878451735771,4.608297732165829,10.725770922761347,5.56797164320651,4.75248257310591,8.328069011554833,7.268585259574069
2697.8,6.714598159620248,5.03246297711361,7.5588549587063305,4.973869100436872,5.269737953160192,6.911952251048607,4.55535793791292,10.42896329035064,5.576963024329487,4.651287440004236,8.126055713699696,7.260616312397001
2698.0,6.851737552274143,4.9708740545220795,7.6068826950273145,5.095210896033359,5.264145147350797,7.062000193461126,4.657127163860229,10.042003487056354,5.637679946602711,4.724504080133814,8.285641441480363,7.319531016215032
2698.2,6.808170166017497,5.018529478830736,7.652136662323144,5.143770314344444,5.35754482053548,7.123405203191364,4.666733254488534,10.212367496132472,5.784304084059951,4.7106829776422785,8.299216210709051,7.399909069135127
2698.4,6.817408650193549,4.9988572159825395,7.693650692591103,5.137225360467728,5.337907647144096,7.124523478051376,4.660720930236668,10.235776385858347,5.852525918306021,4.678439171226493,8.343899220837713,7.051271812828059
2698.6,6.8821942990628635,4.942224304175998,7.553120311785815,5.080631401758545,5.347381602138114,7.092453606348389,4.5804348455232855,10.469723423196857,5.775720829778518,4.765938633157791,8.031111604487393,7.344347095394305
2698.8,7.026386444143796,5.009393922677848,7.4367176750271256,5.115868998453568,5.415764029500885,7.09524363569745,4.745833966577095,10.24033975455248,5.762225723606502,4.668896192494696,8.015033179569063,7.494860887687427
2699.0,6.955731320193813,4.989384573713124,7.541909690255725,5.178135022839744,5.325005140027244,7.0496486198603066,4.504178499448308,10.326163627599104,5.903674792426273,4.946650267809524,7.969825132380574,7.20576447495133
2699.2,6.757521170182439,4.950776739352545,7.5837075496691,5.138223500573801,5.396065331997004,6.9751282177852545,4.478471412710814,10.16023679702501,5.868406456333677,4.88748346657837,8.055988704085742,7.192536958710594
2699.4,6.943676765719497,4.9609590256785925,7.472022476905744,5.143492226500376,5.282801331563762,7.001166176695692,4.561929812870881,10.546295576984976,5.774744610326293,5.095379393225391,7.859843487279418,7.272539271938173
2699.6,6.993605221377221,5.044663231262616,7.435096120229302,5.246722891400436,5.389661791754213,7.0436186663856954,4.585311551298728,10.346242435318112,5.856336890101426,5.1470312628903425,7.700266627120515,7.275979535019614
2699.8,6.968772300342609,5.092873851326543,7.392090718449554,5.194475033796325,5.236564842998122,6.938122794151569,4.535262444892284,10.166950285767873,5.696204666479845,5.156619112464883,7.518479728896926,7.325536486985813
2700.0,7.0480596232673705,4.882487338065054,7.280256387943446,5.184406133668681,5.17677365858945,6.983207201668755,4.510281182036163,9.967111465147159,5.774558583366499,5.140512620439022,7.468454071601684,7.557032879504472
2700.2,7.013390270872941,4.9916710544722225,7.423304257366899,5.137374173714187,5.388772172452027,7.038864911341326,4.589086175298798,10.088115474477013,5.70582001134685,5.158246947658393,7.625163083050493,7.4781127912333485
2700.4,7.183294944040931,5.191543972084858,7.6036937454486555,5.366637200407013,5.521997221458385,7.180339667839576,4.737841429797861,10.429689136718554,5.889331511009164,5.334199018655838,7.830442828769705,7.545731196850852
2700.6,7.189410212223283,5.328649242017651,7.66823697832735,5.367937957884028,5.498467639395674,7.232906887534675,4.773504588697339,10.36371609854588,5.845592083169624,5.124560450836192,7.811994227691663,7.525686894951026
2700.8,7.314332503820818,5.231119417422676,7.482722016368726,5.485226933729425,5.565256835197957,7.399181297858259,4.903507700054604,10.623122994313153,6.009384683121379,5.241432280178792,7.7719998034873115,7.550737677068533
2701.0,7.155384869515498,5.381731587206019,7.595082261817236,5.269851917440764,5.600539000559127,7.26141687612111,4.824106442103574,10.42081577771862,5.83841046282328,5.06074423990907,7.693729688206535,7.5046553093832
2701.2,7.0048495091987615,5.249208006674442,7.376225097669797,5.156576913523276,5.502489360319045,7.104908379334374,4.724364302738708,10.37277030629487,5.585845574158592,4.993358322445003,7.677581206713134,7.36893643477733
2701.4,7.074521600444573,5.423844213854803,7.702484626959166,5.324414195843673,5.5805585589590905,7.332983531781174,4.922744147291933,10.399403664400204,5.849440394896593,4.989396368971622,7.855113342042451,7.35312378596381
2701.6,7.045007140746035,5.319882559930884,7.634415450970463,5.285859185769253,5.556454013673145,7.315268716696805,4.819547206295491,10.072636103424768,5.9051694712295255,4.996397383412605,7.775533615032961,7.108502578080204
2701.8,7.13650319936804,5.420322065449998,7.690735647729994,5.299820557996799,5.616020837376585,7.302382428067919,4.917766632860445,10.56326458760691,5.844484812815118,4.960046451413291,7.939992026479622,7.418631869538661
2702.0,7.227966731754286,5.410042831078062,7.779385338494411,5.459350329650071,5.675290616538337,7.423192953378699,5.109563463264088,10.8265656409524,5.983391000944664,5.107644581289961,7.948320868095308,7.434039637672626
2702.2,7.09855115339732,5.404861526379701,7.821349834116656,5.503989702511042,5.450914526775858,7.443127592445077,4.999118233337249,10.48150009000367,6.101278958480972,5.141113754738708,8.007782035574131,7.385810600027256
2702.4,7.201121963014751,5.418748864317449,7.873563553521828,5.46133833840169,5.616104303125676,7.437186139754138,5.008812594233428,10.47366870097355,6.060853851695837,5.14734542423785,8.105993783428593,7.484306236212715
2702.6,7.107467334636013,5.414333421199988,7.800239269289243,5.406224710677066,5.5627020781501635,7.287751470562458,4.931484012204557,10.265646892004455,6.057957988195863,5.117879938050297,7.898516396537179,7.4740099406298945
2702.8,7.312713956679479,5.215619063134005,7.656669616365873,5.507252933960578,5.580347721558235,7.370218971926752,4.943374362828136,10.478429363565164,6.099225336857101,5.346632759192746,7.883732005811629,7.541973709636805
2703.0,7.383287366663467,5.415255065246534,7.714414461436096,5.486790640681377,5.631016760964396,7.3963935781998025,4.923658921056155,10.802329834464544,6.0041586723091065,5.378946310271591,7.881819413575322,7.514551796295692
2703.2,7.514718888495377,5.361504949908259,7.613912498920644,5.6352562166756535,5.534497843343178,7.4579754595633325,5.002743854177499,10.57388217711566,6.085955881097455,5.238809896519772,7.660906845683247,7.665353124381287
2703.4,7.570914452233852,5.46851245396587,7.670657672725083,5.558291305169069,5.381190498123077,7.423875595871456,4.932378812309031,10.688039494843304,6.176535064612244,5.064216742088659,7.729853833959238,7.689278410628605
2703.6,7.449145228611544,5.592632627730795,7.710277977773176,5.5856757715250165,5.377321210241112,7.377167821983816,4.817735696532386,10.499490710628054,6.272059830063489,5.10566524583958,7.634664775984037,7.649263216478216
2703.8,7.508455425352903,5.449979772622214,7.786380650376859,5.615455161634966,5.4501245468612325,7.421215394812293,4.851133377381576,10.657685570501418,6.321232196754362,5.401194786810009,7.781187105593176,7.748667136732621
2704.0,7.49380334319242,5.4553869982078975,7.809896304341814,5.5651730124049035,5.449001978077812,7.378719886253295,4.922425843054226,10.33842870825175,6.152249532065133,5.288918665089527,7.924089195012877,7.8608494661932315
2704.2,7.422810264867312,5.661270249988554,7.786412674949862,5.542036373634264,5.516617056352793,7.335746579863997,4.960075239209516,9.990124936797592,6.158312693605886,5.195306539419569,7.81456414463036,7.824900235294052
2704.4,7.473037411102142,5.761286105180121,7.714419229765541,5.580587005045613,5.532399691605901,7.386810235947367,4.892901262397471,9.952500013825459,6.064002739678573,5.4975778912300175,7.882487616779104,7.806181896287873
2704.6,7.425349382486877,5.732148808295767,7.781684181047831,5.530757460086745,5.57631494138465,7.3190792927076185,4.908320176588811,9.985465303219483,6.052129409480537,5.309599876526159,7.869208353272919,7.852396674368512
2704.8,7.341579924559728,5.822375644498184,7.853725851557076,5.382489619015434,5.497104872967746,7.176113051678687,4.827889658400384,10.230072229523614,5.9244538800524325,5.0501666727908585,8.073278769037543,7.677302396552651
2705.0,7.477022134354868,5.859393770511634,7.941635689687271,5.532806574305489,5.699320793193682,7.3836583602171935,5.004582415208716,10.066893949010677,6.05651518555991,5.1669356486900675,8.254024358107447,7.8012703136646415
2705.2,7.27284357886842,5.669528258583556,7.94988051204759,5.370814827855005,5.6549124691341195,7.344999686069185,4.884575152009264,9.896625645357586,5.9688982318202175,5.053216670656083,8.335982023876896,7.745372795130949
2705.4,7.399012497207739,5.714064728330602,7.708213310933051,5.456468839796919,5.679202713847996,7.449301245319106,5.014073382655116,9.838838984622981,6.021876882848584,5.177382662762721,8.1739747475394,7.853155937886175
2705.6,7.340993422641343,5.687613675718435,7.624249124246223,5.392591754884489,5.55888316090417,7.296487099168836,4.914629862702519,9.945029752378595,5.982597990834886,5.108698523798477,8.138199319558723,7.7334893805017515
2705.8,7.315352724492282,5.694432360400302,7.724886254673592,5.420509659698283,5.524454356088686,7.271298015111757,4.871356136703,9.904923889181259,6.084521753872075,5.04738376144504,8.208500629949977,7.61034408744187
2706.0,7.317489711735446,5.82044228741904,7.955380630395156,5.5346284930130825,5.453401421502912,7.40590858449672,4.847122838624079,10.131118378451246,6.1557119476489905,5.161569520384473,8.426850282103223,7.6206069441481095
2706.2,7.290450529354358,5.933874659200319,7.9273665611018505,5.5028479384695554,5.489025588777265,7.406751942836449,4.822429536715431,9.944410478775792,6.212867815201575,5.333878465260534,8.405997415870425,7.540883447111211
2706.4,7.292326523882371,6.085167808292384,8.087816797412001,5.552624651830486,5.6596857629927815,7.436706493065374,4.913711998897115,10.16474464464446,6.239368852339036,5.180876437972513,8.635429073309334,7.504313137605839
2706.6,7.311437141958926,5.8408108579174325,8.08540063257103,5.64251267354059,5.562728208254622,7.488515446609576,4.905136189119524,10.079050667349552,6.406108231563145,5.377938773785651,8.557291524743789,7.347624413940796
2706.8,7.466754203338441,5.780858846386421,8.126367816251177,5.747586671047388,5.67591984699447,7.630885932176513,5.0631497779441315,10.012785121675707,6.49657686166133,5.399342928878314,8.624822930075984,7.529201776442436
2707.0,7.420915659388992,5.757750802280356,8.246595999850005,5.66953931085752,5.708356581964171,7.691429212648501,5.021165500467266,9.797420895744754,6.452385927206652,5.296606404616735,8.674013700275637,7.426658641497628
2707.2,7.180803795910197,5.806187632188571,8.375686902069912,5.579822546370838,5.622602248611404,7.422578427626366,4.99486642834497,9.845509681311508,6.296546703164395,5.187747805942994,8.70287080905694,7.295973450612436
2707.4,7.146774695525842,5.670154344562178,8.303076477522087,5.55517330576685,5.643720507823161,7.379606312197424,4.863365692034172,9.505502578918755,6.260895426519728,5.139396984643621,8.6239180371661,7.123073909439093
2707.6,7.205881365354527,5.6939734121281855,8.358373764750164,5.625463602742128,5.583246022774558,7.397429568157078,4.883426692595092,9.534210683419088,6.399653453171448,5.0256304360079,8.550530879606809,7.1887625011151375
2707.8,7.280442716259891,5.645584006888576,8.131461588790845,5.52625980426107,5.54864755139587,7.325158747316419,4.838860454688547,9.224524989347302,6.20327687222429,5.0874356350301575,8.063735516875308,7.040748882422921
2708.0,7.1124352128250266,5.811263228422387,8.117641885925337,5.466528046146074,5.587764140494912,7.179267257894306,4.793033098244766,9.203721263873451,6.0944679138494955,5.040847360203049,8.280383901835936,6.973093350308442
2708.2,7.084150025344126,5.764381861051302,8.008048858996837,5.365099991486886,5.621283394070172,7.1769211135664115,4.809809527481505,9.044302780217723,6.06940941324212,4.843689975732907,8.26932072800848,7.023055486493519
2708.4,7.112462236068607,5.573535873257212,7.928684505378746,5.309311987091233,5.484866762113343,7.08607164792002,4.6878642216689155,8.788762630378747,5.855664975280353,4.940847424333272,8.210390829542218,6.9504512601049395
2708.6,6.978180093999196,5.70369072217763,8.07090193376003,5.295786133946127,5.384228027325772,7.082230179678735,4.609271834445465,8.827393517818106,5.926878945386651,4.9526343360577165,8.370150038215364,6.8708053024400115
2708.8,7.09973566913478,5.809654532683204,8.192237534737671,5.381648683672665,5.53503061289031,7.167016362908736,4.805041691346972,9.023663736324124,6.035650050629844,4.911634852875938,8.279254844538304,6.9578042519214875
2709.0,6.9367588238186375,5.726655841387549,8.090727726982331,5.259835421788123,5.534747312357846,7.0021050946857475,4.692372204106816,9.025633652229233,5.906234923372734,4.71484772094791,8.13407818278827,6.6954703543960985
2709.2,7.001879007532088,5.798118320621709,8.163802409562601,5.351479463338025,5.545041999037833,7.096772627861169,4.78861724847585,9.096185279642937,5.935079443530393,4.744125141588322,8.213014842999732,6.833635512958457
2709.4,7.007444564150331,5.910061878327069,8.110354179145174,5.276891412893699,5.51940345870001,7.024834084759485,4.708853514668094,9.122835528874317,5.90625434981329,4.761449627765087,8.193539022388466,6.751213392920233
2709.6,6.860381762764531,5.974762958408691,8.173070182898302,5.233181405075483,5.4080769946520615,7.030236055724066,4.588628579723549,9.10650632400237,5.880005296769172,4.674812097467507,8.155822096868674,6.747056544419893
2709.8,7.015242526868352,6.014791206436083,8.196718581509788,5.223600652375058,5.333204609065433,7.006254627951783,4.518068661891935,9.055508409828256,5.900801534045161,4.792899266301209,8.097016335185717,6.8289030355100095
2710.0,6.838191383312624,5.8820735877642765,8.015963018548105,5.198909369797368,5.339591466458627,7.007802485722705,4.593964387808496,8.857147791543388,5.774873558283145,4.72968113055798,7.921665976565132,6.712772705172883
2710.2,6.847338837964106,5.776648443976413,7.887006887326574,5.053517858683811,5.24518089970865,6.966119315235993,4.451805574955554,8.789957407392173,5.668496761248672,4.624329620503907,7.869041327277195,6.674339409161039
2710.4,6.71611312509299,5.637023412626155,7.811898641795894,5.004342190034395,5.29488409009336,6.8754519300937265,4.46838567700742,8.657699492142298,5.719917164238405,4.51563588199342,7.9274777099617975,6.7801162252182845
2710.6,6.841561596908235,5.7954774340341935,7.940028560766208,5.142635481692285,5.419088026282498,6.9732645814122165,4.514921432550924,8.953917461810946,5.850822962114972,4.639630145146739,7.922516077349346,6.858784900361215
2710.8,6.834543627865191,5.704159043042445,7.8829005384268065,5.114362560740339,5.477311583717196,6.864054868698403,4.483729758604799,8.766056718178795,5.700748202738055,4.5740823172446134,7.8476725721182135,6.918365931493213
2711.0,6.767550918086448,5.806176976413026,7.75889457250309,4.989953814607672,5.410723778861799,6.781284461626393,4.416652394215943,8.712636044855314,5.617616271767902,4.452162222027708,7.74981083687514,6.754498475067946
2711.2,6.689065038740987,5.785612746352646,7.796105772222342,5.007971208128518,5.417930389428269,6.785105872412126,4.361477637548846,8.616761710136918,5.762633297926206,4.533240781987965,7.659702746721161,6.6244266144614325
2711.4,6.621832094623702,5.62032130752354,7.688910986593779,4.9747416002159035,5.585423443523688,6.74627621405914,4.458097405235069,8.470316649274352,5.613152054732048,4.537021850621269,7.712844604527522,6.680218520865594
2711.6,6.509696687317481,5.815020288806279,7.724835421379245,4.927084169582736,5.5868950642429684,6.6669030563936165,4.413311920540872,8.556913086888164,5.582184917896784,4.371090183273038,7.707587300801416,6.535154260974247
2711.8,6.7008561081352465,5.764825017056976,7.709760930142911,4.990923926255091,5.629287447039287,6.779900067267027,4.553840283907286,8.665846244623678,5.663883636142325,4.546796009235264,7.750477235281844,6.608742495222513
2712.0,6.813509729508011,5.856898222883968,7.687979644934012,5.03430691774504,5.563792218636843,6.853777622021644,4.52039551430496,8.70050108785117,5.721563013199416,4.625251816818226,7.611673907168681,6.809845213274963
2712.2,6.880867766447556,5.853511440902155,7.672383361505782,5.049614472852332,5.452700519754968,6.813111556984113,4.532028873924707,8.712636283132033,5.744350720364862,4.590600397914981,7.59558922732978,6.748776874735439
2712.4,7.064986404659031,5.852629555132573,7.654664046905491,5.037730551042063,5.392069154511628,6.895956610289925,4.50320485178646,8.59025613974342,5.756854638969539,4.564684263361492,7.530878980480818,6.763468126357143
2712.6,7.286363904550644,5.802639861766156,7.7805928520281675,5.296202126838384,5.669369557788045,7.164693642951665,4.646890781899923,8.740782728944442,5.987969871946358,4.888136060312366,7.732417457718025,6.924313296041653
2712.8,7.087737281803186,5.662317141122909,7.688804573638755,5.213941902740316,5.470996985241424,7.0132018917770225,4.56604315891293,8.66181617492487,5.9884080696864395,4.826026403035129,7.542599710864213,6.805732023566897
2713.0,7.309745498567272,5.685056438140164,7.927676965299655,5.389827504481927,5.439993404946252,7.255260094030861,4.608334964590268,8.720194792171709,6.268597484858544,4.996770288053563,7.7009858538609794,6.942972289085402
2713.2,7.2683925344930405,5.575799732265372,7.88689856660905,5.440640119573745,5.406005340129463,7.2588506148567635,4.578062455216431,8.751977935344305,6.308485066093128,4.995195305719454,7.6597495648217535,6.969510629459139
2713.4,7.2552439328526255,5.652017919669031,7.884827972504745,5.388777114097099,5.537615206253271,7.182006841212367,4.628583016542187,8.768444311270592,6.139580146738236,5.026594422055162,7.563701442019415,7.028143977995608
2713.6,7.238000024657168,5.902788802710312,7.854811496272369,5.401640501099902,5.597614702806123,7.137088994337667,4.7145760675522155,8.843658242753058,6.063541032220922,4.821626578174637,7.506730470375036,7.1183502628094395
2713.8,7.472238680301706,5.716772302611554,7.758698687303477,5.425676877023774,5.603595998532098,7.158741290994142,4.78083615574945,8.649791003553103,6.163970869552147,4.881555593258666,7.578176807927369,7.303511476356759
2714.0,7.276298835224221,5.56037701434974,7.629142342235202,5.327610284958894,5.635132580065022,7.093533176827627,4.7284633549120905,8.585479962232625,6.049946353742058,4.865679604773899,7.507067262083375,7.151618837942014
2714.2,7.403589476204427,5.7848016459236185,7.786010625692192,5.467630205079352,5.7217174991720725,7.29476448357471,4.889758587348297,8.754331070626968,6.167166579729265,4.946561600412121,7.686755456129621,7.404122359182757
2714.4,7.088037553178685,5.682434335819826,7.756649066712368,5.391351226665934,5.61823052791704,7.1886879461068975,4.735957123813636,8.583073978499295,6.220784509482121,4.991048319549927,7.53292595672932,7.25241572009717
2714.6,7.183913204191429,5.773135622058836,7.8273373685855905,5.391343883224819,5.714198013807804,7.234752903990588,4.7946881088383915,8.706061037097898,6.150712785467226,4.872820905215898,7.575343321240739,7.37308454830073
2714.8,7.1150148357546215,5.743720976812625,7.688802297521278,5.326151534927309,5.646400840508456,7.185152648531009,4.755096064334737,8.58308623421976,6.086051155127411,4.9737792596288095,7.3736069389570105,7.329634080024228
2715.0,7.158573142368516,5.640912481714773,7.6214222404301335,5.336592954610557,5.628307276682714,7.228908881792163,4.68814269480808,8.43174330838414,6.13683358859309,5.111468857470227,7.293797337165097,7.305791971829381
2715.2,6.975170267575129,5.892931509559945,7.661547756197253,5.316142920370309,5.724980718866773,7.228181603991699,4.750591957166447,8.55368836852958,6.118050850564513,5.015191261365663,7.397209711256954,7.157610222800658
2715.4,6.962761209138307,6.05099923933804,7.768701616945279,5.330365849883076,5.643150233404963,7.212031424442699,4.681960180292862,8.647734676119438,6.260429654653489,5.0815861729778575,7.388310663737364,7.090598301699849
2715.6,6.997359433791122,6.089400040595734,7.615021545469336,5.286292516227739,5.65099449192423,7.149615725018641,4.662351838944794,8.56013899783888,6.033523616058222,4.885312354956731,7.357316317635458,7.08493374121484
2715.8,7.077053742727976,5.71096891768007,7.2762541936971665,5.270914014829611,5.609195333926017,7.117352786203433,4.647855474053522,8.30014679139948,6.0516233009255735,4.963461351623906,7.036752983358504,7.249669974394397
2716.0,7.0619589800811955,5.670086191166101,7.38363676167207,5.237819996120775,5.599063996249752,7.217529198149444,4.734481079414186,8.38101101773413,6.069707692584883,4.954432372207888,7.050430700074932,7.225740862313286
2716.2,7.0622398047587716,5.505081670730174,7.223566662991381,5.101766431057786,5.58167004157518,7.141084558959836,4.685282971585131,8.114318483681608,5.990331459986145,5.023199035577612,7.081873386532063,7.226785714712342
2716.4,7.27217138540353,5.566465772933009,7.172032484358793,5.098996394155739,5.639510598073043,7.170696079306461,4.812349228029559,7.986119703597071,5.941633406565456,5.082752572525804,7.051293319826437,7.32882602545733
