cuedc2_mid,cuedc2_rif,cuedc2_dig,cuedc2_par,cuedc2_erg
24.99826588399434,25.85603535978686,23.550238565083568,23.483311474998818,26.17141883849437
25.002806458342604,26.286187807628945,23.522795982880815,23.57062759315931,26.102707991649286
25.078944644283084,26.390597782234913,23.792710060513148,23.327754670218994,26.06938299410031
25.044244639830666,26.553878983913393,23.424123967280384,23.47016678762364,25.836294116345584
24.97343309754288,26.711188311930304,23.287429392366203,23.384642942566384,25.966274003293123
24.975273732295886,26.683561554483557,23.364492744482785,23.3327650548865,26.21254298612169
24.936797720128048,26.34019631563511,23.420992439519857,23.3499324032123,26.02762487931065
25.220322333073792,26.073786431391937,23.29346470436822,23.388196911296042,26.115977175281273
25.444766976566317,26.201966076063403,23.240846661347586,23.556629807893952,26.178556299872348
25.40665854860113,26.465691696967806,23.437293015998897,23.593483768366298,26.164816324629243
25.3132068011331,26.385749054937804,23.448797383848525,23.695840687197336,26.13085162061648
25.261068341022774,26.21796953753706,23.544816191846998,23.88502241857789,26.378508804008373
25.22838019490302,26.27712438425756,23.45056934537467,23.64945495845969,26.470173179101735
25.20518312901542,26.34338799105306,23.214005757153707,23.614695247661615,26.12665731711931
25.149431389635513,26.03011848724723,23.190028171515362,23.552258118897097,25.931791583929986
25.07654018862596,26.093813103569765,23.129483880938047,23.59138724502914,25.774587625394854
25.127116836388193,26.285612081875417,23.258873841897845,23.520124200444855,25.732014271515652
25.091576788387883,26.166209419264824,23.422639223599877,23.69791092869369,25.976945992230903
25.189987801163067,26.445719240100853,23.308384630920028,23.56634720896297,25.967012016548473
25.041773350771237,26.73465135241406,23.23208887355545,23.300562194283884,25.973476543733256
25.0083056879727,26.687388853214635,23.264597911002515,23.555607987240787,26.10840440007933
25.023963570558166,26.497904081477934,23.121615827497212,23.511999202300284,26.186665496714486
25.002546617168985,26.73523285745481,23.16837701726607,23.48236708894429,26.127816147673062
25.08925220879909,26.712068072563937,22.969462197778263,23.458380751857064,26.057479072542485
25.132691420410747,26.687488754790913,22.81209760357839,23.43125191385743,26.007538662273188
25.10165733429785,26.630539707912565,22.834738078125444,23.501209903778,26.12174400738765
25.296695626107475,26.587972028453798,22.674794534252868,23.478613377261052,26.15204547621544
25.20283892573325,26.397047582254856,22.77874958854289,23.72550219696327,26.22812678154854
25.04501954222164,26.2890596190389,22.789060264022112,23.550798124913374,26.141042968573466
24.819899901996447,26.246825094530553,22.69095878469574,23.540425893884446,26.08503929418747
24.994503906720546,26.41829876668242,22.895844754891687,23.620103490804603,25.973878287476456
25.28275556032633,26.403905816843395,22.982608545227887,23.552412105861578,25.893993110910575
25.22528251328152,26.053621208326906,22.901041070956392,23.485704660870127,25.75637611824909
25.2368217883802,26.11344185715525,22.976563497041532,23.422070229268133,25.97904684394437
24.930747953498535,25.832711067196165,23.07912141526157,23.535624376058454,26.09974810239526
25.05510890092938,25.820768839708364,23.093306103839115,23.652938428186534,26.127917154130714
25.160070559948206,25.96757644323774,22.874136656308963,23.578835723500735,26.09025957084659
25.29722093946865,26.159671064757404,22.967176171930905,23.56425895772435,26.031050977687265
25.444566918657067,26.269685969833137,23.146949304177802,23.65295721215201,26.06457885228104
25.420930182979696,26.17478923873496,23.068048896405656,23.473536324818397,26.179224511775747
25.051998706337805,26.27316396377387,23.23934409162205,23.507909748665348,25.939938659799854
25.00408298292559,26.482077252660783,23.497607126054604,23.307815471858447,25.648624224626978
25.2375666955344,26.51051707767176,23.46680904135795,23.379929067182015,26.067363064244653
25.414875326462337,26.09812927997424,23.450379646611186,23.40930384111565,26.155005134505046
25.62469273230282,25.990704438810244,23.427680007285776,23.382319396154212,25.962710339586756
25.669155503538217,26.107675230422426,23.37643193985869,23.574762667921018,25.77892459818127
25.530194247380727,25.71229715770406,23.698043747205073,23.637623408449496,25.98142629083515
25.78227548515612,26.12920367239251,23.37824353593527,23.734174847611516,25.963717142843915
25.889683659172437,26.391910229876373,23.38347446365771,23.55770737591949,26.004755121493236
25.892510540570566,26.471941863806414,23.371554648604928,23.644404422718623,26.173782836052837
25.79194088738725,26.570651767808595,23.394876796287292,23.726761531115155,26.181234140490314
25.667033145299772,26.464637764875498,23.485977248220472,23.741548381148913,26.13203499211734
25.473367751725004,26.473664376898064,23.450775449442055,24.00264728842909,25.99612489328984
25.636961429017994,26.847013168168836,23.51489648344333,23.731770538338868,25.949083498477343
25.560091024791806,27.249287389543852,23.592287722414945,23.786156392541333,26.18808709319319
25.70588259845521,27.041922549120216,23.677978556480497,23.66442295841306,26.212272702446178
25.622889423579135,26.79143758687095,23.51603771696159,23.818861564458004,26.303429391817318
25.548244825532166,26.600334929448728,23.726180708191713,23.672059885953768,26.186016819768717
25.536174282127586,26.87301271737945,23.747246888685464,23.892585771695764,26.223992587237547
25.636359226629757,26.897378552931393,23.81503064767853,23.87923208475113,26.377592659386035
25.65449499819863,26.780195625891903,23.708999703116984,23.878715658786742,26.17080721895807
25.803037157527733,26.653203662238525,23.604669273843708,23.888489601174495,26.15392508509873
25.547905337451713,26.93746158874482,23.563629437724643,23.705687663590577,26.037113894083443
25.540410557694596,26.826620651808838,23.560416472295735,23.97983761256405,26.127227065905053
25.33159291281639,26.845668356346877,23.467787049317455,24.003638621470262,25.927895799240517
25.214132433727112,26.734463204555126,23.664724703410364,23.872117672056696,26.16475216402873
25.151349956354657,26.78114398852975,23.471371010585028,23.846850832805913,26.08706298814399
25.410429061956616,26.701207887912712,23.442253284819927,23.926292191579087,26.17556215851045
25.502671334965463,26.89712108704877,23.40809637594598,23.79204344648643,26.12786088427103
25.254258804345433,27.036618596851994,23.256791395564335,23.603708768269115,26.32135904329627
25.18490302188414,26.727166664507187,23.25883702305013,23.71541920646789,26.252442483292604
25.265891698625182,26.67519191364291,23.280053074181122,23.786298881512902,26.22498581673933
25.199532960236517,26.623732453018494,23.2111821000251,23.62554201870131,26.381691889850533
25.05230348343113,26.844113421634624,23.23195859336656,23.58355606908646,26.337899186373523
25.02511541394946,27.03315399700393,23.175655112233997,23.908066894264454,26.318948839497956
24.829273203907672,27.207325327862414,23.090961261047195,23.815698351338835,26.21751888120605
24.5394218548897,27.295340623326783,22.941417591610612,23.692174461708802,26.134169706965654
24.597495922133724,27.43962374801033,23.03298229967156,24.04484442023461,26.128737447946424
24.532056321555178,27.476123539553914,23.092961041107543,23.860424758381708,26.045630220082284
24.659929173417318,27.438383804591552,23.014753468724123,23.792792500446282,26.136238319350166
24.584417005383685,27.600619492395456,22.898779315872257,23.700703243081733,25.9924801771568
24.885622196033477,27.783365262487646,23.091667718418442,24.03704464536028,25.975154078250174
24.90063825696196,27.977215262738888,23.184723789932146,23.871101720801214,26.093897699462726
24.569581813729037,27.890119448927912,23.08045783823275,23.82689421985012,26.20155498296798
24.562842742803234,27.67144121111242,23.06152298709067,23.875333561799376,26.18120259563321
24.219244803871938,27.362302957575352,23.161205360260734,23.688216882486582,26.22784958634748
24.21616844631595,27.48009813071262,23.193831826161333,23.464661754902775,26.106123480536482
24.526593065358806,27.39166658101893,23.191308028739773,23.78010453037405,26.190614275255854
24.62460678367475,27.78036152802907,23.14115981539417,23.88068421011069,26.13115276802735
24.70773073250274,27.67564567124568,23.08074170810184,24.02767208860321,26.10206637651336
24.801671364646687,27.694628756050793,23.12167064699033,24.154344032051583,26.258443550823664
24.841066337443365,27.75480607522147,22.915879326726955,23.945688481051054,26.195396478022985
24.971095904281167,27.670187116998292,23.052626230149954,24.091694580194282,25.94614617037058
24.55554807219709,27.739843088130144,22.970212591919328,24.030595159830835,26.018693922813245
24.656637071754503,27.8573273758307,23.00928295376119,24.250249611543154,26.135688485970675
24.720029775562153,27.603686926017716,22.836791372814353,24.034812570758692,25.78907150855123
24.696366949691615,27.509541891270157,23.11472386662382,24.10630510094752,25.876986014954475
24.67421010367085,27.378990492610647,23.063534745798187,24.077000517349898,26.084164485625344
24.720131084776263,27.546295833585514,22.903422090914127,24.04603217777468,26.133251585406818
24.734287218056046,27.737749586657923,22.784015071748225,23.977270991138482,26.18810963943376
24.778128931371157,27.59277849607001,22.86510014376807,23.94516458863846,26.451871122114976
24.439693022187942,27.844007105304545,22.65169729581346,23.879829935320046,26.441696799851897
24.17847800815339,27.837627643733946,22.948370589651876,24.088689816013602,26.39431187736793
24.232355473073852,27.92154001613988,22.910952635153127,23.869829224856918,26.16757944080964
24.26302075443846,27.854475530445423,22.7385509792251,23.97130744513635,26.029885625612746
24.101995248287498,27.766263458832118,22.821340463261304,23.735034271712834,26.112361160441438
24.104835037441987,27.770249649010044,22.877648404314954,23.773139605876185,26.093030064528328
23.952269989911045,27.485047344563636,22.969562238644386,23.85430580451927,26.09641157847844
24.106638002904656,27.42989874223389,22.966370556804854,23.82534941836728,26.06408983315408
24.16528896818895,27.622566843519323,22.96511778503435,23.583814066892117,26.49378328027487
24.158262304074622,27.65403382119947,22.772466163532872,23.405716123114356,26.15869438097864
24.2922394769851,27.79037790915297,22.92024655824052,23.53942042556949,26.129986485420943
24.107150895489205,27.859975580091277,22.907152361364382,23.486202164974053,26.17742855661133
24.060287990684188,27.689843634649275,22.86158276903029,23.509973494787896,26.199332120470757
23.966646974579785,27.450887759890406,22.968587982049996,23.49838547549638,26.240914221570275
23.981405069727913,27.32817136499066,23.043195127723514,23.56760500316047,26.240138981974308
23.686907572523264,27.54172077598129,23.159973917189777,23.530794020162652,26.42576214821611
23.788468508688606,27.622736138206758,23.16600369457452,23.62298279906985,26.35336818804473
24.004984381873914,27.773959582641627,23.182731291288455,23.738887574830137,26.33152377407423
23.927198921250444,27.54026449332117,23.17484528672881,23.628679426194967,26.279873173319523
23.648323786268516,27.599319822507884,23.24498376556546,23.658711176166193,26.205858699623054
23.669504453346025,27.930555648606504,23.27449627950511,23.77126320809961,26.234384092939553
23.909946654202233,27.57184527370553,23.248908971510534,23.680801827305167,26.21691524411565
24.02309442535224,27.84643761764852,23.297006230161365,23.869729540988555,26.159719564799516
24.198984677522294,27.887901389306194,23.280498252919152,24.10330344508691,26.296859479593778
24.23181011917895,27.74592633604611,23.241065933210024,23.88693187458329,26.46136388837836
23.93716388070514,27.49417423416693,23.32836523308122,23.923991799865465,26.355828530399524
23.86359769433807,27.501187589576467,23.26843944267545,23.927268683764616,26.143408018413858
23.940138535996955,27.44425851061416,23.318694967068502,23.89087401019331,26.46707708127155
23.974447775039764,27.56172553564556,23.363205111422072,24.04900082222175,26.53621205227087
24.012430242620752,27.3298652718633,23.336275824159948,23.89349788638183,26.288127114677845
23.92787060651339,27.12453920823102,23.359528548736122,23.781199756437076,26.23786554275311
23.84410145867245,27.11003363207616,23.168903299621945,23.825140431743286,26.40281912786629
23.782512201768906,27.653072780078965,23.36503421038329,23.724146485696497,26.40717378017517
23.731439517830857,27.59807350863984,23.009170164489696,23.804588325515212,26.222430608840316
23.927368267229852,27.412012464543803,23.16651563035009,23.89885741358032,26.189315886181802
