cuedc2_rif,cuedc2_par,cuedc2_dig,cuedc2_mid,cuedc2_erg
31.320073889704723,37.015837193084636,28.714420793281914,31.444666351294323,39.11662326254069
31.34492956236564,37.09276007705344,28.89759610109627,31.366760132095326,39.248806393577425
31.253965618186324,36.926512118512605,28.837072296701866,31.5077603723234,39.454009699162334
31.40908944182755,36.91003447044526,28.88192966429046,31.389015866385595,39.33210897600369
31.743638472733675,37.022925415807514,28.61216175418176,31.385295631283185,39.29021904882319
31.796693319837804,37.11082651992909,28.315195980939666,31.446002274499087,39.20484309136788
31.91652462444689,37.00482602642204,28.154870153949286,31.437661476607243,39.17134949650983
31.93075165980585,37.02304027234484,28.244092101932452,31.545272495749984,38.98594116790428
31.884850143235372,37.31262037908601,28.162706626523878,31.513275024764862,38.98432066438989
32.07643207260559,37.32656986918265,28.060476498971926,31.35711889579881,38.89067511148828
32.09928085180188,37.294954188499986,28.05380545314241,31.406980299882687,38.986761456986535
32.027911671797206,37.380775152504,27.82828981354177,31.520920400554278,39.06179920585728
32.29546286602838,37.39062589656978,27.953474895886124,31.840762226432272,39.040589647533345
32.5802199542451,37.43583846570169,27.653431872096526,32.024741576146035,38.93691554100542
32.46971028853987,37.408045900924726,27.53881868412879,32.32908983084873,39.0565255639362
32.42179373931706,37.47879430324081,27.653832242150212,32.16898452900924,38.883559325077975
32.190147833089256,37.26296000027097,27.86116034975902,31.992110203774125,39.00974913095451
32.08816352325813,37.08225209592888,28.094355852056562,31.993312024751773,38.977347841575586
32.118825369035235,37.22266527512998,28.298644331929353,31.926194144955712,39.17081200049994
32.2326952102174,37.32654488537717,28.41639090345803,31.784298356639873,38.93082017883945
32.16039970027969,37.3854487416329,28.33849053648642,31.89620119756875,38.92978107504021
32.37583030658444,37.21493701146564,28.181797677066932,31.85617946922231,39.21623740778231
32.57642580810441,37.30560282023458,28.379850387013263,31.97305303599696,38.91625663843992
32.33923397111682,37.27996770376181,28.76243831064734,31.692352952644814,38.93804625894883
32.27271001410974,37.16528049802059,28.602383032405843,31.87716770962827,39.194004274369185
32.248374284043685,37.0243023447669,28.53635335654547,31.955075652604634,39.11244449723071
32.07880982743023,37.14359217902596,28.591583456318954,32.01472765286865,39.29928389371192
32.14150589818567,36.92404606367645,28.85760167822753,32.185302984994216,39.36770981243695
32.11831647950197,36.716683289528056,28.839365409506023,32.40220480294263,39.25128769313824
32.235732489385,36.951041447984736,28.65495138700477,32.61164483884856,39.56936863908612
31.98472274831199,37.136402212729045,28.805290963566986,32.37850812844094,39.28188257809714
31.74006270871879,36.8779706231555,28.81468119488588,32.294889014030915,39.004756138634455
31.835109020092542,37.13926135853461,28.8471246203339,32.257102566862805,39.054183655930046
31.91639895292366,37.187004592022234,28.556408386708334,32.572784087953,39.12649859081923
31.931855148373778,37.23828699208417,28.62721041104474,32.701462330889925,39.200869743105365
31.991967777131606,36.957045588636916,28.917584889258112,32.77034798058303,39.17675682233138
31.992046483504406,37.05718643594852,28.83408949044412,32.70321561689856,39.224701254943774
31.907288439440165,36.97506393612016,29.009468568953576,32.72082999938224,39.024911369996865
32.10643304805392,36.660114447133424,29.075764202726717,32.62004050047399,39.05143588662471
31.96200638720078,36.70919972198972,28.98404141464781,32.82866545685648,38.98839262437915
31.808876467877415,36.84194436391732,28.860445227792226,32.899896430516584,38.9597752611744
31.666545658311147,36.92636687358339,28.794383910103083,32.86297191893439,39.04713737690156
31.708523231600992,37.17539673524622,28.53920626736571,32.78566518166624,39.09882101360933
31.570325898027384,37.003153053703805,28.582877987102208,32.839895521535105,39.063061722536695
31.625781868836167,36.97212337991443,28.703906399891476,33.03113395955227,38.88341860160338
31.624706096540613,37.05035030060792,28.660362015935412,33.129666443071564,38.98234390721563
31.51676331747674,36.96195788833545,28.625633241443513,33.03661796152904,38.882570515639564
31.748880053064568,37.095200687175705,28.56867228139039,32.926409050733334,39.04064666741357
31.8880857520177,36.853302413722695,28.677826629776796,32.96057114630112,38.947658632915136
32.152091907275064,36.88831298366596,28.872911121107606,33.08876746087578,38.95139967899066
32.12050262102668,36.80274950072056,28.962952740101034,32.82566041938632,38.89253002900077
31.972452523679163,36.8598553888721,29.210416001290508,32.800272292978214,38.93017286366716
32.0496101821381,36.49395144511439,29.142838070924565,32.6185868606312,38.888203454740314
32.149610018904696,36.641449501079784,28.934803858596865,32.719525965273064,39.08110344864916
32.338586487050456,36.776418832775214,29.103101146639368,32.8661361241711,38.96492472021034
32.27603510302539,36.64815213314247,29.042914314365543,32.73858633539298,38.99069159146917
32.37676282926363,36.77696627932108,29.098147159309203,32.85738869588655,38.91525078636258
32.36495004388992,36.775693830470146,29.18000126489902,32.96142282383212,39.023096688378985
32.15610267384353,36.87658332168108,29.307182593948994,32.97855338773241,39.15868351943366
32.14996534258976,37.00802269506504,29.54217545964368,32.83507049649761,39.08300413669553
31.828589649951994,36.8519406221029,29.28036365362402,33.068915323194915,38.829789443811244
31.876054166385035,36.98318496704857,29.205095825880196,33.03740641521903,38.97509623429457
31.97381195205854,37.200691408665875,29.175126845488794,32.99890452394925,38.94095392211942
31.891410793259872,37.16272595291208,29.100088123319917,33.10002599592301,38.97445018716898
31.91162072204639,37.02004712277362,28.96937745430653,32.906609487175324,38.856161578111895
31.5396255536738,36.993619727559135,28.991001653052273,32.831171418614446,38.804387652678535
31.74927045000616,36.93666123757288,29.16277632698366,33.11343086908829,38.73320407990962
31.542009326360223,36.96228925187828,29.1839693217958,33.10118840669265,38.76511543654851
31.604620882873004,37.10473928245358,29.597536537551335,32.69753178476933,38.839820836703154
31.645080177224546,36.928734045150605,29.535500321039542,32.47046044216065,38.703404449145715
31.47139330178533,36.89329534891119,29.507925789963664,32.53018844917762,38.707915664562854
31.628478741583177,36.87885080042037,29.657502892555648,32.83095834828893,38.56379518760834
31.543278984740706,37.17531394846215,29.51049258005852,32.70092181604037,38.790748624057706
31.533276751438954,37.29031599074607,29.31388851863106,33.24688587667974,38.6833611812699
31.740446032637934,37.04992236680334,28.93047047238024,33.444996523147154,38.89801593453274
31.932231646240936,37.05181014905126,29.05579293933653,33.64022664514567,39.07266637731525
31.885072904353105,36.859263025031446,29.352635693202515,33.52121327741358,39.033824238051125
31.916781105315692,36.96714074330387,28.92600805102464,33.64783612616921,38.7755838608655
32.05173309622493,37.04096227522325,29.210733357568163,33.865532847880914,38.62616828383371
31.951775734102707,36.81009690120633,28.726550397590657,33.75597079541147,38.962523475024746
32.0518668830816,36.769020517641685,28.79059719138882,33.49677115555761,38.83280039690109
31.966979981608116,36.62328077392734,28.81348656800521,33.45070888092163,38.643168497697985
32.18785164205829,36.98858106347246,28.95037108431618,33.65795509035773,38.6337034065626
31.97382310056808,36.99453656916995,29.196191890438808,33.5898835562819,38.69797725571721
31.94013556076634,36.962647381491514,29.025287426348747,33.466913569863635,38.87767766313298
31.52274438283542,37.12557137257658,29.26472795822698,33.539318791708595,38.901454181527704
31.611061217081552,37.07256898465291,29.436262368155177,33.7693907152674,38.967763889542155
31.407595051052322,37.12118823207462,29.34443319122734,33.81051203058814,38.90207069474417
31.429969245540086,37.12157180259288,29.121694264796655,33.588746955895715,38.91383618804657
31.436959545933576,36.964081793051356,29.495645478628393,33.552860470277494,39.02643689869063
31.495352421099714,36.86767009845624,29.628377259265385,33.583451159425515,39.000938279099984
31.440375409685014,36.975156538687926,29.669301794569833,33.73265222734825,39.14917164575103
31.586716888341506,37.10672643106011,29.317985944276685,33.60299088292473,38.97735775374719
31.562988331020627,36.91298451656959,29.35077609878129,33.40441772316411,38.71304862673564
31.837786694927264,37.18214093308207,29.265723749131446,33.56033396296412,38.66067296410803
31.96166633770344,36.856651309471786,29.368476189239082,33.214348516458806,38.62271250350127
31.680286285494855,36.816539914879705,29.281255531886078,33.15585213037017,38.82808128467057
31.63915099274268,36.88669317000116,29.394539098954343,33.27737168850625,38.87407217779784
31.577970646929845,37.001126300410235,29.35559377290643,33.20637202791568,39.042877043254656
31.68320861837597,37.059978231668104,29.52902475790773,33.27091946060095,38.90045866150688
31.63997439700495,37.0021020233243,29.44312343912279,33.27681658222815,38.92870744842433
31.516767106777163,37.12713190606699,29.648529736185715,33.43196251324601,38.77674894964444
31.745669374575474,37.12229847817994,30.012879656135183,33.66138404229843,38.573477810677296
31.695381019288224,36.95998266319741,30.039721191902686,33.82635660092224,38.71534032775504
31.860709818422144,37.15438668373003,30.18215920626958,33.78521025774463,38.73068397467963
31.882344699987677,37.167280815718414,30.30902344975014,33.60060657846678,38.950650695798636
31.947392259597112,37.32743936042574,30.19024383819659,33.68576344672101,38.833002213628625
32.02171662825992,37.28949150921767,29.91314918217263,33.74843797271118,38.91501802992821
32.09129263523049,37.45882206579262,29.71303623785173,33.801814058486286,38.94871203330509
31.927489100936995,37.31871642416181,29.871980018983578,34.10040821292871,38.960941423856205
31.927030031004055,37.299193938924724,29.926201503152164,34.25549686143806,38.98215007616969
32.13080895464871,37.25603333771038,29.770911667150283,34.190588778582736,39.111400233893455
31.955103118515705,37.07681194513437,30.169937807447113,34.08102689803494,39.22901534517592
31.9109920220092,37.29499921613796,29.933664353274068,34.20997538595912,39.125120257362326
32.08263290046892,37.240481034411,29.754408085209253,34.10616478202115,39.10622753105997
32.22150208544388,37.36488403869413,29.454251003165577,34.12527682627133,39.16789115868615
31.894473060804838,37.35086277832235,29.408479724395217,34.045720683236276,39.21661312566602
32.08745705332329,37.44158773421614,29.499869293649233,33.9790230919615,39.391618085966705
32.3024393284525,37.30528441377895,29.481164115786985,34.06191224588844,39.14857447974143
32.187853137039426,37.20587162368553,29.591537268476042,34.110377444131366,39.1062102329697
32.363690382086276,37.33560017962684,29.75097994440961,33.81861822218908,39.245899531803715
32.51371380893732,37.40492920445373,29.678614478296765,33.753887213136125,39.188170064957255
32.417951550394555,37.45259893122492,29.554486325068602,33.76420509942015,39.26880635357711
32.262845285216166,37.23671883555781,29.744828077321767,33.86698301542007,39.182309460489954
32.18755295061788,37.226800578919004,29.38969719633762,33.67680050134642,39.06450045985787
32.21581141600902,37.22346782297029,29.323456102732813,33.5982426567385,39.04705280272754
32.187163803507154,37.24327582208883,29.196542471853913,33.4965094464976,39.12247679784257
32.1161341784672,37.078436723520326,29.333432884618553,33.46176401850177,39.30451532122575
31.927934301614584,37.01234687781869,29.263120736767036,33.26222938300938,39.43724371094315
31.85370971889139,37.073089357887035,29.728197442838823,32.84342179291015,39.20338432655943
31.925640780732348,37.17757860093093,29.71405985722654,32.98507313110362,39.11397752998166
31.660733879225265,37.2009275900374,29.714563567174665,33.09734887838857,39.12771656721556
31.789587708822964,37.33192183569705,29.884146251355773,33.21266961425958,39.265769785896325
31.653593132931444,37.263331108002546,30.15599058584893,32.9349406639657,39.16342553657866
31.64678651470736,37.214350476989914,29.97957991619174,32.75868996170588,39.12424716894962
31.50372929612478,37.11820788089855,30.079399060429896,32.75248353418109,39.107034404183395
31.29051947056307,36.992008057119264,30.22792573520534,32.64581675629027,39.02216296819983
31.715027295132117,36.87354963316668,30.56264130792871,32.57413804949944,39.12616377432825
31.64988177957407,36.77313535399009,30.583721106954286,32.694807441907926,38.83610246684707
31.77130040813028,36.71165963548985,30.66185776611309,32.644984200923055,38.97322642458394
31.723737145878797,36.807927734544336,30.42105294699898,32.56513200701203,39.131668796441325
31.759181561090685,37.03369198599296,30.580124390431628,32.671393085073326,39.07946690747211
