time_ps,time_ns,rmsd_memb_nm,rmsd_pmb_nm,dz_pmb_A,dz_lps_A,dz_eclip_A,n_contacts
78400.0,78.4,4.380433852060545,0.3921683065597292,21.312844460453192,15.331038637649726,-13.669298046824053,9
78500.0,78.5,4.389641216510377,0.39551468870349604,21.09417217501229,15.676248912006528,-14.101774530449745,8
78600.0,78.6,4.460737212759145,0.3585044772177083,21.599048676562234,15.39267668936975,-13.732858485396946,8
78700.0,78.7,4.38033554397794,0.3695947165464652,21.828811058619152,15.396876336900647,-13.675005473799075,9
78800.0,78.8,4.4696686272898685,0.37850605221108413,22.12274433460867,15.163249958982703,-13.378035823640815,9
78900.0,78.9,4.490590707527121,0.34790627895870957,22.328947109296507,15.124484745627242,-13.21816685575277,8
79000.0,79.0,4.44970691653794,0.38253633208330723,22.791804355562718,15.308837729948834,-13.426097944616899,9
79100.0,79.1,4.393554209220261,0.3655054984932177,23.20826830979526,15.289653402609801,-13.535726520469055,10
79200.0,79.2,4.356308549936947,0.3724025250892658,22.727469944222307,15.44492389758716,-13.758545203156174,11
79300.0,79.3,4.383015826028531,0.43319271336064513,23.7005367564403,15.485683566055954,-13.66835667217147,7
79400.0,79.4,4.344721559313471,0.45460704905035365,23.502589683598046,15.562597245826467,-13.966798656034669,7
79500.0,79.5,4.353047451651823,0.43400196481266606,23.95452991328561,15.523818223563211,-13.807178788514506,5
79600.0,79.6,4.4355204287251215,0.4423683305803984,24.15607884878503,15.429778692364948,-13.587800295708334,7
79700.0,79.7,4.443275059144183,0.4261022292459119,24.677872379022546,15.382740098505437,-13.538539035976171,7
79800.0,79.8,4.435178496627886,0.4418951568270562,23.592812892815957,15.48647897617515,-13.728234324268882,4
79900.0,79.9,4.474060944120771,0.43400327085866086,24.305193668664614,15.228033695595471,-13.352139415940172,5
80000.0,80.0,4.4979382959702665,0.42987831522253395,24.78061164866861,15.302701547027354,-13.601571122088998,4
80100.0,80.1,4.39470270817471,0.47105491226937957,24.74042159426571,15.462861867680289,-13.865224234437733,6
80200.0,80.2,4.417621705826899,0.45442366649268245,24.469311220352907,15.696628307976397,-14.164381759820628,9
80300.0,80.3,4.427779611273538,0.4597839145390553,24.30969755918747,15.691357799203288,-14.062430756896902,5
80400.0,80.4,4.508508413706111,0.4688856577014825,25.63877843099766,15.170452611619694,-13.388288908487908,7
80500.0,80.5,4.462777167784863,0.46861096601202357,25.15605514591239,15.161931909475044,-13.305700169375683,5
80600.0,80.6,4.505280238628505,0.48169535289192006,25.48658541517314,15.08787036797193,-13.18385425153808,2
80700.0,80.7,4.440445859787468,0.46405686189340856,25.441234213118236,15.21413949850161,-13.414526879407589,6
80800.0,80.8,4.440445859787468,0.46405686189340856,25.441234213118236,15.21413949850161,-13.414526879407589,6
80900.0,80.9,4.447574363771239,0.4807211305070861,24.799331272241403,15.492351554124753,-13.811134946223888,3
81000.0,81.0,4.402311859444896,0.4627143447461358,25.29380797783513,15.563107208530496,-13.896655297461507,3
81100.0,81.1,4.43453493889079,0.46160844849060745,24.77114372664424,15.665867904417283,-14.130802365355933,2
81200.0,81.2,4.535383465983548,0.4562003497590087,25.42281672145627,15.295038106440117,-13.531261793599384,1
81300.0,81.3,4.446086019254787,0.472463088921649,23.551105013770112,15.918648714166494,-14.485747288125054,4
81400.0,81.4,4.4791098883031975,0.48852703653457097,24.37680370236997,15.395512330631973,-13.609595584847838,3
81500.0,81.5,4.4609372426948415,0.5268672263221903,24.73862902815354,15.232633720011961,-13.497912163811122,4
81600.0,81.6,4.427378983460287,0.4943021581567038,24.62350534933624,15.492263515586487,-13.78425315535138,4
81700.0,81.7,4.517283829932479,0.4584809147586256,25.797900484465075,15.219813758709051,-13.45116073572565,7
81800.0,81.8,4.53013962241929,0.473659449842654,24.87214084630564,15.246446923653082,-13.394480425382937,8
81900.0,81.9,4.4047161704880695,0.5071017490179601,24.33892571014013,15.365800519010534,-13.672377593620212,5
82000.0,82.0,4.435977751161431,0.4902030191183395,24.764238534413025,15.28243662803743,-13.412734307705549,4
82100.0,82.1,4.5223126167090495,0.5312783848477117,25.250522007364765,14.989011572103408,-13.078833420256018,8
82200.0,82.2,4.584264690134477,0.5135198209960726,25.79381660242875,14.641416410411608,-12.527207042672558,8
82300.0,82.3,4.530089841158079,0.49695481067960134,24.97540992019823,15.085480662742142,-13.156817258544208,8
82400.0,82.4,4.54993177194658,0.48611868180585754,25.873989994043086,14.788387094282385,-12.706874382358862,12
82500.0,82.5,4.440702838347235,0.46098072453871086,25.033298488324576,15.233882165202544,-13.27556874988926,9
82600.0,82.6,4.488524383090203,0.4958374427087091,26.178997005673565,15.062897168996258,-13.170019110574543,7
82700.0,82.7,4.4443676504750265,0.4937710595495305,25.329216056958444,14.78061403164196,-12.71940807519313,4
82800.0,82.8,4.487348557623608,0.4670457118746194,25.839751480021746,14.795001697083762,-12.761499900016972,6
82900.0,82.9,4.519035285313396,0.45502064243447504,25.59177728596235,15.043959922269195,-13.24094416398934,8
83000.0,83.0,4.474802931745663,0.4767877554843506,25.778655614925967,14.90783517484708,-12.901879350968372,10
83100.0,83.1,4.530728853532687,0.48593883256106374,25.941874740677534,14.616038448716694,-12.52182418957615,8
83200.0,83.2,4.53634803018889,0.466427008096279,24.76125127236925,14.940270246009362,-13.099977761208478,13
83300.0,83.3,4.543934230933255,0.48388109518923683,25.557018489038427,14.71199014941709,-12.608105469717302,7
83400.0,83.4,4.47598457963203,0.5195977103906128,25.507892541788436,14.835963141461875,-12.865398354546016,10
83500.0,83.5,4.596671505264381,0.4703930279982667,26.07576251565888,14.741203411660024,-12.746884162598562,9
83600.0,83.6,4.5676065885971715,0.45502976142311835,25.821159792877125,14.882304250686914,-12.877350649829083,9
83700.0,83.7,4.539852469543947,0.48061130942681557,24.771716279399257,14.968650217580972,-13.147757722001487,12
83800.0,83.8,4.500275839802729,0.45902062352312456,24.51770020607887,15.309554047859763,-13.587425382438909,10
83900.0,83.9,4.463365165520568,0.46848746365572885,24.047226257395664,15.430154875420484,-13.609639502052417,10
84000.0,84.0,4.586131101065753,0.46966144158278517,25.166259843954293,14.994502639361002,-13.04322980656768,10
84100.0,84.1,4.534718750935877,0.4579763577443637,24.8431926828127,15.020213589771458,-13.1551220549605,11
84200.0,84.2,4.506741708812205,0.44886438140348117,24.32000150838391,15.055721687625478,-13.177504212869863,5
84300.0,84.3,4.443667358459477,0.4506969187074624,25.033683497081512,15.267761060291434,-13.396087645652969,11
84400.0,84.4,4.437604269789931,0.45295491882147687,24.830087309693667,15.429921379783536,-13.665895840585506,6
84500.0,84.5,4.405832115043361,0.4648631897857663,24.614965194010793,15.621960368620506,-13.903897978576822,10
84600.0,84.6,4.4465297466183715,0.44639416812145755,24.755356223967368,15.341300969066694,-13.488179938585873,9
84700.0,84.7,4.436122306824916,0.45733733632137563,24.98952838867494,15.092474715779716,-13.100960436456774,8
84800.0,84.8,4.457814642494503,0.455193142960957,24.78642545616792,15.181294108474546,-13.207213636480063,7
84900.0,84.9,4.422016729854664,0.45225453443895447,24.71969535821769,15.483817483975685,-13.712555228764217,11
85000.0,85.0,4.458888862135501,0.45661656610982854,25.241170102295982,15.327407820027375,-13.53578426763903,11
85100.0,85.1,4.4310972170629235,0.43582110688215747,24.982809687041694,15.379774454717335,-13.55223541343166,10
85200.0,85.2,4.446021599539753,0.4318620297278698,24.703308267186358,15.317436700994449,-13.451200958899733,9
85300.0,85.3,4.365489374684291,0.45407111163334035,25.120452872605426,15.4957038204671,-13.734323894732,10
85400.0,85.4,4.441486600549887,0.4500066316674679,25.6018112756297,15.144375250830691,-13.257192832531459,8
85500.0,85.5,4.504679949418301,0.461405142869728,25.816532303121278,15.12676271508127,-13.204527814371858,12
85600.0,85.6,4.545509390678099,0.46175538917317277,26.24640250100373,14.896490333905007,-12.867923517584671,9
85700.0,85.7,4.545330184731302,0.45046063499254263,25.62738504434367,14.784768780151666,-12.696304052542715,10
85800.0,85.8,4.625600945336144,0.4856656372262078,26.752207956791068,14.519384128241697,-12.348243706890614,10
85900.0,85.9,4.6087212006199625,0.46905575188396875,26.445750693068987,14.469862423075668,-12.215127332253246,11
86000.0,86.0,4.598414601167428,0.46385833594517,26.71578129451092,14.268047457126073,-11.853109298121765,7
86100.0,86.1,4.514716009221771,0.43765003166279887,25.503538259447097,14.645383325896603,-12.489878602750707,7
86200.0,86.2,4.467265284669691,0.44132248418167686,26.550387596334048,14.764320027524292,-12.651127364198771,4
86300.0,86.3,4.459191995242972,0.4503142191824109,25.539689684940356,14.755557525447898,-12.671957031812084,9
86400.0,86.4,4.477204244114451,0.4833006427595275,26.475437474367496,14.738310934959642,-12.618068989612283,9
86500.0,86.5,4.445951923463204,0.4883162181552018,25.566817632592162,14.933336915517444,-12.940178056675151,7
86600.0,86.6,4.500711136109057,0.4663916164291361,25.664910069446222,14.655018400454722,-12.55386853976026,9
86700.0,86.7,4.602149453634885,0.4638333881864094,26.246164793871245,14.611993437029952,-12.325838800312766,5
86800.0,86.8,4.569496344946885,0.43755493037238713,25.835218884056772,14.507520824253234,-12.28949936199109,10
86900.0,86.9,4.665737758574444,0.4596197529980891,26.436596869543095,14.184539378691483,-11.772050982621238,9
87000.0,87.0,4.522898467081074,0.4799116202352861,25.441410887962576,14.608572066029396,-12.431884798349046,6
87100.0,87.1,4.509030589757576,0.4538394981523924,24.738338924227193,14.890233628135675,-12.763489559171077,13
87200.0,87.2,4.5559503237422945,0.4498632057490347,24.483057808783855,14.531294431206675,-12.211809587142398,12
87300.0,87.3,4.553946740926727,0.4591394898977478,25.050103634396734,14.659735164343289,-12.427762538264545,9
87400.0,87.4,4.51371274600413,0.4480697745199972,25.900058782698636,14.785659871172797,-12.6224186692464,11
87500.0,87.5,4.494474653793937,0.44670489922732737,26.365823143535124,14.753142193252685,-12.621977249767198,11
87600.0,87.6,4.494087267508559,0.47541075334384136,25.15916767295961,14.967915615813922,-12.946714415101013,9
87700.0,87.7,4.525013970993689,0.45280436111128736,25.34448437188462,14.946807923607793,-12.843757799300178,12
87800.0,87.8,4.540514348166909,0.4493995514280315,25.469500870672775,14.60230332390222,-12.411230888754403,9
87900.0,87.9,4.558656937365756,0.43590698335488154,25.648035566302624,14.641213016007129,-12.502473723377534,12
88000.0,88.0,4.452337045499457,0.45739741996875427,25.69906484117773,14.913154251506455,-12.873849334618768,12
88100.0,88.1,4.432291385247169,0.45556759581007844,25.202382926190083,14.83828027230372,-12.578156506989473,15
88200.0,88.2,4.538776041863615,0.43766192944915927,26.023960133950993,14.74097934615844,-12.596689292847827,16
88300.0,88.3,4.493378302792942,0.44880689932807305,25.011584187705367,14.913623529926966,-12.744622112874026,13
88400.0,88.4,4.482067235203021,0.44969986842463616,25.23215679529335,14.931597229139527,-12.845236265674643,10
88500.0,88.5,4.521666139857243,0.4566937436982507,25.319307545990952,14.860213692319434,-12.73717041615211,13
88600.0,88.6,4.556841235049538,0.4288097984618823,25.07275240518196,14.760950982761983,-12.603472858252545,13
88700.0,88.7,4.540199185493311,0.46205278388393356,23.71548278187018,14.812441523754472,-12.712371313163672,10
88800.0,88.8,4.517354482436856,0.42913971671759576,23.777922968120492,14.804238639318015,-12.790927728221376,11
88900.0,88.9,4.573775429782887,0.4506147286442694,25.05201430267941,14.539991805276443,-12.308244944812884,11
89000.0,89.0,4.531387447225886,0.43980200108970335,24.951379243035618,14.62347811318864,-12.490012105722911,14
89100.0,89.1,4.533230210088304,0.4522159954302153,25.75240273299181,14.464605297326301,-12.266865870617394,14
89200.0,89.2,4.547617939127128,0.4129127729247669,25.50408553093628,14.560662231779858,-12.260139350761563,10
89300.0,89.3,4.54788397376402,0.39778576191820936,25.7145891586801,14.318504822975868,-11.923468095091266,11
89400.0,89.4,4.586225671423779,0.4175684644818259,25.96179205429908,14.50480858171845,-12.178060928226614,7
89500.0,89.5,4.504274344084873,0.429263506840448,25.11794720274169,14.635086669533763,-12.50220968984452,7
89600.0,89.6,4.475191208614191,0.4239519769751509,25.238908585297608,14.851266504357056,-12.773162350867281,10
89700.0,89.7,4.487616082163401,0.41831434700293924,25.423289393804737,14.830829416796789,-12.597039982161903,9
89800.0,89.8,4.468064307678535,0.426897731536505,24.65050271886213,14.921258013615542,-12.755596551569226,13
89900.0,89.9,4.504865707659712,0.43520713982351306,24.22967833971113,14.888298600917281,-12.76456136126987,13
90000.0,90.0,4.458225761577076,0.4333282777281019,24.272095486407594,15.305315840912016,-13.38017251296121,16
90100.0,90.1,4.565923942666835,0.43145056221984995,24.501040201486376,14.85362896696607,-12.740203337043056,8
90200.0,90.2,4.5504858814843745,0.42055379305420953,25.06215651866988,14.77321822197429,-12.602227757194811,11
90300.0,90.3,4.474348848674611,0.4382133193847862,24.4242112468135,15.013250507550964,-12.95010714938418,11
90400.0,90.4,4.497622436428378,0.45160781476476475,25.0289113307265,14.896155680717257,-12.7378756182665,7
90500.0,90.5,4.502608628910014,0.4479675966020104,25.208932398175037,14.631739549820125,-12.350346736920756,7
90600.0,90.6,4.520114013517441,0.44408481857469206,24.839541037309303,14.463223775879626,-12.132574356566721,8
90700.0,90.7,4.44914462291128,0.437676440861538,25.062784232516677,14.787399292086604,-12.528229304846604,8
90800.0,90.8,4.460576740047867,0.457991098903185,25.37906601973033,14.300283530307311,-11.898371931998938,8
90900.0,90.9,4.460576740047867,0.457991098903185,25.37906601973033,14.300283530307311,-11.898371931998938,8
91000.0,91.0,4.561370705116987,0.4615916365617888,25.27282137658878,14.35818210664651,-11.835530876640263,10
91100.0,91.1,4.605949814958359,0.4411183700607415,25.318861711873666,14.099877748636416,-11.497156420671729,10
91200.0,91.2,4.60517156347674,0.44782606879339965,24.983042208807518,14.075886765950486,-11.492222244430863,11
91300.0,91.3,4.6166859777243605,0.42561514814613693,24.9120577391014,14.08171673563794,-11.530373131017015,11
91400.0,91.4,4.5457181200899495,0.43114591754626047,24.65173843451585,14.454991630255762,-12.032707774996851,9
91500.0,91.5,4.5160122980702315,0.41935286772095903,24.504484128539374,14.572257319211602,-12.330570073894677,7
91600.0,91.6,4.583015604362559,0.43915103191586125,25.739963294061383,14.10844199189711,-11.594167094042149,13
91700.0,91.7,4.541641795674307,0.4397123968546519,24.985045350225022,14.568930443336356,-12.312646049945542,12
91800.0,91.8,4.440806398516228,0.4486519777302645,24.815576749145535,14.421611975320602,-12.069991806567032,12
91900.0,91.9,4.383512605139369,0.4230286165370673,23.516278749026398,14.63050321312943,-12.423831540791895,13
92000.0,92.0,4.500176939784585,0.4357655503966992,25.94701895534773,13.720272399270513,-11.003763035409975,12
92100.0,92.1,4.525521848956014,0.4550915788706128,25.14941982307802,13.779378366608654,-11.205715928068358,11
92200.0,92.2,4.507125642105835,0.480533616127361,26.636283326617317,13.807007264183952,-11.242102292162414,9
92300.0,92.3,4.54068779219289,0.4831905334708117,27.33888115546182,13.677353575229986,-10.92654370189102,9
92400.0,92.4,4.470401294143376,0.4719641962246163,26.917616831887145,13.970247989038612,-11.32809784595571,8
92500.0,92.5,4.568268330296677,0.4542522150070045,25.99218797476165,13.975045398787032,-11.440905799034766,7
92600.0,92.6,4.564113808749356,0.46412234401167085,25.918738808141825,13.925672540238779,-11.389731233290163,8
92700.0,92.7,4.558645049309151,0.4407091803544015,26.872391234270367,13.84574985843804,-11.21967072766715,11
92800.0,92.8,4.500618393920151,0.41016453699476185,26.52554706076276,14.004555683446966,-11.602922470785757,8
92900.0,92.9,4.521771139600777,0.3999967865523377,26.954084436349035,13.955039312276028,-11.458638982797922,6
93000.0,93.0,4.500197439295323,0.39990551291667914,26.641985395221155,14.072998369383228,-11.65519543189069,8
93100.0,93.1,4.529452568116704,0.42857181157614727,27.109798343324712,14.07804342919448,-11.685764174379074,9
93200.0,93.2,4.57642036737327,0.3939121693141681,27.439188530785643,13.93516664957204,-11.383855595818702,8
93300.0,93.3,4.51250437557867,0.40393692134282616,26.773438841439955,14.33210985543046,-12.010128604752879,6
93400.0,93.4,4.4825498936783275,0.39148355428319376,27.014619242231475,14.369719259502133,-11.988137786801516,9
93500.0,93.5,4.4996114311282085,0.38367795937289856,27.708344507708958,14.13982372314878,-11.66681426147673,8
93600.0,93.6,4.474944423673071,0.37817720350112444,27.46969541935661,14.232768362419122,-11.812364738819284,5
93700.0,93.7,4.5053925115250575,0.3807313874973919,27.101002168606797,14.369009228887208,-11.94417713205678,8
93800.0,93.8,4.453362632043735,0.3582527109384326,26.825722610303714,14.340839121300661,-12.100635476180543,5
93900.0,93.9,4.480843562852148,0.3653951766745576,25.850820520114794,14.325400925182436,-12.02122023269169,8
94000.0,94.0,4.567276036198459,0.37252755320640113,25.797409196951406,14.192717235706567,-11.83707180542659,8
94100.0,94.1,4.52851438500577,0.38565439113962957,26.31770932129649,14.149534758383481,-11.77297240155795,7
94200.0,94.2,4.527701412079562,0.3892932288937258,26.453589628897788,14.173719661231488,-11.761844341933681,6
94300.0,94.3,4.521936391886273,0.4396862677713482,25.810437092621925,14.287215655002399,-11.837509308507961,6
94400.0,94.4,4.533801750551964,0.41462123576394916,26.081179156976518,14.074801410805776,-11.735055126974956,11
94500.0,94.5,4.498473077179171,0.4080817761454744,25.192478490976868,14.243291551023333,-11.933202146409599,8
94600.0,94.6,4.464119635466412,0.4265647657845508,24.750864930715835,14.389978934833948,-12.193167242282072,13
94700.0,94.7,4.466919984150183,0.4203343974393075,24.564750656029005,14.541377080136343,-12.355192704502898,10
94800.0,94.8,4.404913622522924,0.4536489923267471,24.704315469783623,14.526484310490886,-12.285883846273663,9
94900.0,94.9,4.414137580146777,0.4890665430476937,25.120664812824586,14.579886595910153,-12.373182414453382,9
95000.0,95.0,4.5156116162582505,0.4920562193908401,26.581378452056114,14.244158798725167,-11.758716298975656,9
95100.0,95.1,4.5970519023532095,0.5193895794011644,25.37722430926891,14.320560370551803,-11.813437229125384,6
95200.0,95.2,4.559302039419835,0.4911865677635855,23.36271257415386,14.534208846161349,-12.248123553105984,6
95300.0,95.3,4.506713699501198,0.5039198406096095,24.195110014242246,14.302855335316764,-11.949899896013477,6
95400.0,95.4,4.5593228320948604,0.48167866935242803,25.013963855417245,14.391941745147875,-11.91138554958414,7
95500.0,95.5,4.5065780737125785,0.5127118769277437,23.760363766518594,14.594824663500873,-12.393819729071765,5
95600.0,95.6,4.555491933042821,0.4966363745846637,24.21903424806328,14.571899633105545,-12.32699018455149,5
95700.0,95.7,4.502064730718059,0.5049848081669828,23.258189124639273,14.885999760913236,-12.74989798214834,4
95800.0,95.8,4.469914569069528,0.508688257129628,23.419803330610804,14.696065397136238,-12.582155875670892,6
95900.0,95.9,4.451240811632468,0.5130450190157881,22.653771197373516,15.07118453369911,-13.069696600198,10
96000.0,96.0,4.5035297229724005,0.5344079292915106,22.876268863392838,15.174277032639296,-13.259604514073658,3
96100.0,96.1,4.46760611260096,0.5470861284885483,23.44750025236155,15.285805467639975,-13.546312937438572,5
96200.0,96.2,4.458319106845796,0.5595004413211572,23.18669039220981,15.548657983714989,-13.919622872739424,6
96300.0,96.3,4.503521325827082,0.5573860437467923,21.666129474911003,15.517500029528719,-13.821696328804705,5
96400.0,96.4,4.52830443171907,0.5847443081965323,22.398450267483312,15.315141802225583,-13.512793860196851,6
96500.0,96.5,4.441611436289305,0.6126032182268539,21.840695676583806,15.192782602223815,-13.399354968443276,4
96600.0,96.6,4.430871693787497,0.6038517846069058,21.381478527851428,15.365623255892459,-13.558354220037899,4
96700.0,96.7,4.3997400402695135,0.6023459964855802,21.5903378506692,15.521737884920313,-13.86716578616226,5
96800.0,96.8,4.398935575983512,0.5923299371084936,21.45298013525992,15.394464103776627,-13.731883934224868,5
96900.0,96.9,4.535153779891636,0.5973539193668943,21.544586900493826,14.986124681542734,-13.08474636190688,5
97000.0,97.0,4.349189966724635,0.6070866956281809,21.000994888835564,15.652636084995677,-14.080933670745907,2
97100.0,97.1,4.379187878413648,0.6103595882288608,21.260710229242548,15.329018566619865,-13.699881578177738,4
97200.0,97.2,4.408205566148529,0.5673623982908139,22.00641037024991,15.448716717870866,-13.865756415283727,8
97300.0,97.3,4.390722672801571,0.5782439831907537,21.437256035682125,15.830459165454215,-14.388964362281541,6
97400.0,97.4,4.407786079856615,0.5555623778131357,21.442266495448536,15.783782626665683,-14.267144381384966,4
97500.0,97.5,4.432816186859187,0.5533319689843272,22.503534061566555,15.306066355977563,-13.544773839491967,4
97600.0,97.6,4.359048922494329,0.5421559914991648,22.30696943545651,15.415781855895915,-13.664719273282117,7
97700.0,97.7,4.407671035692245,0.5622418529924096,21.95347268730434,15.406426249193288,-13.696768626017843,6
97800.0,97.8,4.30625732323147,0.5332315640537469,21.852688584154137,15.527810380276122,-13.918034941355643,8
97900.0,97.9,4.361103531720161,0.5328587906772851,22.51774921638446,15.465314270066273,-13.76731315276605,4
98000.0,98.0,4.444443833184241,0.4976284015035808,23.516658559824606,15.357321309031079,-13.56855656554012,8
98100.0,98.1,4.444120207374023,0.45383427051745107,22.50359705836334,15.453775514032486,-13.784465317328298,7
98200.0,98.2,4.549437113361005,0.46982359707733645,23.668048566107288,15.078405932619134,-13.246544982340893,4
98300.0,98.3,4.442781929866903,0.5133369853298896,22.914607283846507,15.124891126257978,-13.204066474131551,5
98400.0,98.4,4.458605310050965,0.5211835788431951,22.758932173784615,15.370489840572944,-13.563625029013053,3
98500.0,98.5,4.372769236146696,0.5039261719998458,22.354087211504833,15.57282854427595,-14.017380504058693,6
98600.0,98.6,4.389633310254597,0.4345288151073303,23.58677130450377,15.036611092315198,-13.019705197209362,5
98700.0,98.7,4.36054326076579,0.4715435737194694,22.701170628938044,15.341722687617434,-13.578195579542111,6
98800.0,98.8,4.401277837592493,0.4643094988648698,22.805130992920596,15.47980932564812,-13.732071203093952,4
98900.0,98.9,4.431947797877789,0.46356885810592063,23.340295819568965,15.18182597218788,-13.25523087769939,2
99000.0,99.0,4.4468823368063735,0.4494290942989988,22.91892791679618,15.269203115803805,-13.481314584417689,4
99100.0,99.1,4.440119210385364,0.4672143192735342,22.258710892042174,15.703340295256055,-14.168760470067397,3
99200.0,99.2,4.499931048217574,0.4539971648102986,22.314937848388382,15.385403369645147,-13.656438611317654,5
99300.0,99.3,4.415644478117793,0.4439739403479758,23.536598606331935,15.53844283063735,-13.918291527190362,8
99400.0,99.4,4.445549915620317,0.42155440587043536,23.87556466757094,15.651406172645352,-14.022096198117197,5
99500.0,99.5,4.452354409641812,0.40254235570443064,24.011090210650835,15.5734722238046,-13.861995535873689,5
99600.0,99.6,4.490689204177949,0.40064504426608927,23.511543838997795,15.356606168209211,-13.583648606945388,5
99700.0,99.7,4.419576184508633,0.441762534395425,23.807874469758758,15.51252883651945,-13.852657408071039,7
99800.0,99.8,4.407750317336555,0.39378236606551964,23.27150809189814,15.434140406921472,-13.73978270720643,3
99900.0,99.9,4.343704375641268,0.40371981878990193,23.03115256000953,15.561550934924185,-13.868796155832158,4
100000.0,100.0,4.330911758358978,0.41279518951046185,22.59235680544799,16.00633345930555,-14.628060008758354,6
100100.0,100.1,4.375168326344547,0.4179677629447395,22.800681226178156,15.755943160313109,-14.217368735276779,6
100200.0,100.2,4.351306110468303,0.401467806435468,24.895238915728825,15.39382629569937,-13.610759618570881,4
100300.0,100.3,4.301076993122494,0.3948536613371359,23.56456229991221,15.822730709778952,-14.274207011794502,5
100400.0,100.4,4.438230329210412,0.40602588170881804,24.57973826018366,15.419782938829186,-13.61631868098614,6
100500.0,100.5,4.443581722747831,0.4044392318000013,23.452893400492698,15.766036391839776,-14.13027425003311,5
100600.0,100.6,4.402390123759854,0.4186122469069223,22.922637480173933,15.699458209395601,-14.079577767601137,8
100700.0,100.7,4.382091152705501,0.40255210877446335,23.11862370857405,15.977157924053799,-14.55322088756705,8
100800.0,100.8,4.413839421626695,0.4407557468443858,22.89688632168891,15.7561680507483,-14.202102212888235,7
100900.0,100.9,4.403287782245938,0.4084955624941595,22.808754146808553,15.789484542344653,-14.189522660974689,7
